id,key,value,type
10098211,name_base,Adams,tiger
10098211,name_type,Cir,tiger
10098211,name_base_1,1050,tiger
10098283,name,West 750 South,regular
10098283,highway,residential,regular
10098283,cfcc,A41,tiger
10098283,county,"Davis, UT",tiger
10098283,reviewed,no,tiger
10098283,name_base,750,tiger
10098283,name_direction_prefix,W,tiger
10098283,name_direction_suffix,S,tiger
10098380,name,West 850 South,regular
10098380,highway,residential,regular
10098380,cfcc,A41,tiger
10098380,county,"Davis, UT",tiger
10098380,reviewed,no,tiger
10098380,name_base,850,tiger
10098380,name_direction_prefix,W,tiger
10098380,name_direction_suffix,S,tiger
10098491,name,South Timothy Way,regular
10098491,highway,residential,regular
10098491,cfcc,A41,tiger
10098491,county,"Davis, UT",tiger
10098491,reviewed,no,tiger
10098491,name_base,Timothy,tiger
10098491,name_type,Way,tiger
10098491,name_direction_prefix,S,tiger
10098603,name,Canyon View Drive,regular
10098603,highway,residential,regular
10098603,surface,paved,regular
10098705,name,Amby Circle,regular
10098705,name_1,200 South,regular
10098705,highway,residential,regular
10098705,cfcc,A41,tiger
10098705,county,"Davis, UT",tiger
10098705,reviewed,no,tiger
10098705,name_base,Amby,tiger
10098705,name_type,Cir,tiger
10098705,name_base_1,200,tiger
10098705,name_direction_suffix_1,S,tiger
10098816,name,South 1350 West,regular
10098816,highway,residential,regular
10098816,cfcc,A41,tiger
10098816,county,"Davis, UT",tiger
10098816,name_base,1350,tiger
10098816,name_direction_prefix,S,tiger
10098816,name_direction_suffix,W,tiger
10098904,name,Jennings Lane,regular
10098904,name_1,East 1700 North,regular
10098904,highway,residential,regular
10098904,cfcc,A41,tiger
10098904,county,"Davis, UT",tiger
10098904,reviewed,no,tiger
10098904,name_base,Jennings,tiger
10098904,name_type,Ln,tiger
10098904,name_base_1,1700,tiger
10098904,name_direction_prefix_1,E,tiger
10098904,name_direction_suffix_1,N,tiger
10099000,name,East Woodland Circle,regular
10099000,highway,residential,regular
10099000,cfcc,A41,tiger
10099000,county,"Davis, UT",tiger
10099000,reviewed,no,tiger
10099000,name_base,Woodland,tiger
10099000,name_type,Cir,tiger
10099000,name_direction_prefix,E,tiger
10099071,name,East 800 North,regular
10099071,highway,residential,regular
10099071,cfcc,A41,tiger
10099071,county,"Davis, UT",tiger
10099071,reviewed,no,tiger
10099071,name_base,800,tiger
10099071,name_direction_prefix,E,tiger
10099071,name_direction_suffix,N,tiger
10099127,name,East 2600 South,regular
10099127,highway,residential,regular
10099127,cfcc,A41,tiger
10099127,county,"Davis, UT",tiger
10099127,reviewed,no,tiger
10099127,name_base,2600,tiger
10099127,name_direction_prefix,E,tiger
10099127,name_direction_suffix,S,tiger
10099235,name,East 900 South,regular
10099235,highway,residential,regular
10099235,cfcc,A41,tiger
10099235,county,"Davis, UT",tiger
10099235,reviewed,no,tiger
10099235,name_base,900,tiger
10099235,name_direction_prefix,E,tiger
10099235,name_direction_suffix,S,tiger
10099347,name,East 1050 North,regular
10099347,highway,residential,regular
10099347,cfcc,A41,tiger
10099347,county,"Davis, UT",tiger
10099347,reviewed,no,tiger
10099347,name_base,1050,tiger
10099347,name_direction_prefix,E,tiger
10099347,name_direction_suffix,N,tiger
10099443,name,South Parkside Drive West,regular
10099443,name_1,South 1220 West,regular
10099443,highway,residential,regular
10099443,cfcc,A41,tiger
10099443,county,"Davis, UT",tiger
10099443,reviewed,no,tiger
10099443,name_base,Parkside,tiger
10099443,name_type,Dr,tiger
10099443,name_base_1,1220,tiger
10099443,name_direction_prefix,S,tiger
10099443,name_direction_suffix,W,tiger
10099443,name_direction_prefix_1,S,tiger
10099443,name_direction_suffix_1,W,tiger
10099533,name,West 1450 North,regular
10099533,highway,residential,regular
10099533,cfcc,A41,tiger
10099533,county,"Davis, UT",tiger
10099533,reviewed,no,tiger
10099533,name_base,1450,tiger
10099533,name_direction_prefix,W,tiger
10099533,name_direction_suffix,N,tiger
10099678,name,East Courtyard Lane,regular
10099678,highway,residential,regular
10099678,cfcc,A41,tiger
10099678,county,"Davis, UT",tiger
10099678,reviewed,no,tiger
10099678,name_base,Courtyard,tiger
10099678,name_type,Ln,tiger
10099678,name_direction_prefix,E,tiger
10099782,name,East 3950 South,regular
10099782,highway,residential,regular
10099782,cfcc,A41,tiger
10099782,county,"Davis, UT",tiger
10099782,reviewed,no,tiger
10099782,name_base,3950,tiger
10099782,name_direction_prefix,E,tiger
10099782,name_direction_suffix,S,tiger
10099927,name,Oakview Lane,regular
10099927,name_1,North 1400 East,regular
10099927,highway,residential,regular
10099927,cfcc,A41,tiger
10099927,county,"Davis, UT",tiger
10099927,reviewed,no,tiger
10099927,name_base,Oakview,tiger
10099927,name_type,Ln,tiger
10099927,name_base_1,1400,tiger
10099927,name_direction_prefix_1,N,tiger
10099927,name_direction_suffix_1,E,tiger
10100025,name,East 200 North,regular
10100025,highway,residential,regular
10100025,cfcc,A41,tiger
10100025,county,"Davis, UT",tiger
10100025,reviewed,no,tiger
10100025,name_base,200,tiger
10100025,name_direction_prefix,E,tiger
10100025,name_direction_suffix,N,tiger
10100110,name,East 200 South,regular
10100110,highway,residential,regular
10100110,cfcc,A41,tiger
10100110,county,"Davis, UT",tiger
10100110,name_base,200,tiger
10100110,name_direction_prefix,E,tiger
10100110,name_direction_suffix,S,tiger
10100184,name,Cannon Drive,regular
10100184,name_1,South 35 East,regular
10100184,highway,residential,regular
10100184,cfcc,A41,tiger
10100184,county,"Davis, UT",tiger
10100184,reviewed,no,tiger
10100184,name_base,Cannon,tiger
10100184,name_type,Dr,tiger
10100184,name_base_1,35,tiger
10100184,name_direction_prefix_1,S,tiger
10100184,name_direction_suffix_1,E,tiger
10100274,name,East 300 South,regular
10100274,highway,residential,regular
10100274,cfcc,A41,tiger
10100274,county,"Davis, UT",tiger
10100274,reviewed,no,tiger
10100274,name_base,300,tiger
10100274,name_direction_prefix,E,tiger
10100274,name_direction_suffix,S,tiger
10100328,name,South 1050 West,regular
10100328,highway,residential,regular
10100328,cfcc,A41,tiger
10100328,county,"Davis, UT",tiger
10100328,name_base,1050,tiger
10100328,name_direction_prefix,S,tiger
10100328,name_direction_suffix,W,tiger
10100416,name,Emerald Oak Circle,regular
10100416,highway,residential,regular
10100416,cfcc,A41,tiger
10100416,county,"Davis, UT",tiger
10100416,reviewed,no,tiger
10100416,name_base,Emerald Oak,tiger
10100416,name_type,Cir,tiger
10120055,highway,track,regular
10120055,cfcc,A74,tiger
10120055,tlid,175974770:175974883:175974885:175974887:175974889:175974891:175974893:175974765:175976909:175975032:175975033:175976910,tiger
10120055,county,"Morgan, UT",tiger
10120055,source,tiger_import_dch_v0.6_20070830,tiger
10120055,reviewed,no,tiger
10120055,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10120276,highway,track,regular
10120276,cfcc,A74,tiger
10120276,tlid,175975298:175975059:175975892,tiger
10120276,county,"Morgan, UT",tiger
10120276,source,tiger_import_dch_v0.6_20070830,tiger
10120276,reviewed,no,tiger
10120276,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10120366,highway,track,regular
10120366,cfcc,A74,tiger
10120366,tlid,175975255:175975302,tiger
10120366,county,"Morgan, UT",tiger
10120366,source,tiger_import_dch_v0.6_20070830,tiger
10120366,reviewed,no,tiger
10120366,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10120534,access,private,regular
10120534,highway,service,regular
10120534,cfcc,A74,tiger
10120534,tlid,175975106,tiger
10120534,county,"Morgan, UT",tiger
10120534,source,tiger_import_dch_v0.6_20070830,tiger
10120534,reviewed,no,tiger
10120534,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10120943,highway,track,regular
10120943,cfcc,A51,tiger
10120943,tlid,175974496,tiger
10120943,county,"Morgan, UT",tiger
10120943,source,tiger_import_dch_v0.6_20070830,tiger
10120943,reviewed,no,tiger
10120943,separated,no,tiger
10120943,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10121144,highway,track,regular
10121144,cfcc,A74,tiger
10121144,tlid,175975594:175975562:175975539:175975601,tiger
10121144,county,"Morgan, UT",tiger
10121144,source,tiger_import_dch_v0.6_20070830,tiger
10121144,reviewed,no,tiger
10121144,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10121277,access,private,regular
10121277,highway,service,regular
10121277,cfcc,A74,tiger
10121277,tlid,175975620,tiger
10121277,county,"Morgan, UT",tiger
10121277,source,tiger_import_dch_v0.6_20070830,tiger
10121277,reviewed,no,tiger
10121277,upload_uuid,bulk_upload.pl-ff529a78-b0ba-4a96-8a44-46d66debd9e3,tiger
10121485,name,South 360 West,regular
10121485,name_1,South 360 West Street,regular
10121485,highway,residential,regular
10121485,cfcc,A41,tiger
10121485,county,"Morgan, UT",tiger
10121485,name_base,360 West,tiger
10121485,name_type,St,tiger
10121485,name_direction_prefix,S,tiger
10121812,ref,UT 66,regular
10121812,name,East Canyon Road,regular
10121812,name_1,South State Street,regular
10121812,name_2,100 West,regular
10121812,highway,secondary,regular
10121812,cfcc,A31,tiger
10121812,county,"Morgan, UT",tiger
10121812,name_base,State Highway 66,tiger
10121812,name_base_1,East Canyon,tiger
10121812,name_base_2,State Route 66,tiger
10121812,name_base_3,State,tiger
10121812,name_base_4,100 West,tiger
10121812,name_type_1,Rd,tiger
10121812,name_type_3,St,tiger
10121812,name_direction_prefix_3,S,tiger
10124593,highway,track,regular
10124593,created_by,Potlatch 0.10f,regular
10124593,cfcc,A41,tiger
10124593,tlid,176105759:176062441,tiger
10124593,county,"Salt Lake, UT",tiger
10124593,source,tiger_import_dch_v0.6_20070830,tiger
10124593,reviewed,no,tiger
10124593,separated,no,tiger
10124593,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10124687,highway,track,regular
10124687,tracktype,grade2,regular
10124687,cfcc,A41,tiger
10124687,county,"Salt Lake, UT",tiger
10124687,reviewed,no,tiger
10124842,oneway,yes,regular
10124842,bicycle,no,regular
10124842,highway,motorway_link,regular
10124842,surface,concrete:plates,regular
10124842,cfcc,A63,tiger
10124842,county,"Salt Lake, UT",tiger
10124999,access,private,regular
10124999,highway,service,regular
10124999,cfcc,A74,tiger
10124999,tlid,176137066,tiger
10124999,county,"Salt Lake, UT",tiger
10124999,source,tiger_import_dch_v0.6_20070830,tiger
10124999,reviewed,no,tiger
10124999,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10125118,highway,residential,regular
10125118,cfcc,A41,tiger
10125118,county,"Salt Lake, UT",tiger
10125118,reviewed,no,tiger
10125259,highway,residential,regular
10125259,cfcc,A41,tiger
10125259,tlid,176143790,tiger
10125259,county,"Salt Lake, UT",tiger
10125259,source,tiger_import_dch_v0.6_20070830,tiger
10125259,reviewed,no,tiger
10125259,separated,no,tiger
10125259,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10125383,highway,service,regular
10125383,created_by,Potlatch 0.10f,regular
10125383,cfcc,A73,tiger
10125383,tlid,176114532,tiger
10125383,county,"Salt Lake, UT",tiger
10125383,source,tiger_import_dch_v0.6_20070830,tiger
10125383,reviewed,no,tiger
10125383,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10125503,foot,no,regular
10125503,note,Diverging Diamond Interchange (9 April 2014),regular
10125503,horse,no,regular
10125503,oneway,yes,regular
10125503,source,Bing,regular
10125503,bicycle,no,regular
10125503,highway,motorway_link,regular
10125503,surface,concrete,regular
10125503,junction,ddi,regular
10125503,cfcc,A63,tiger
10125503,county,"Salt Lake, UT",tiger
10125503,motor_vehicle,designated,regular
10125503,reviewed,no,tiger
10125682,cfcc,A41,tiger
10125682,tlid,176060368,tiger
10125682,county,"Salt Lake, UT",tiger
10125682,source,tiger_import_dch_v0.6_20070830,tiger
10125682,reviewed,no,tiger
10125682,separated,no,tiger
10125682,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10125856,oneway,yes,regular
10125856,highway,residential,regular
10125856,cfcc,A41,tiger
10125856,county,"Salt Lake, UT",tiger
10125856,reviewed,yes,tiger
10125959,highway,residential,regular
10125959,cfcc,A41,tiger
10125959,tlid,176096499,tiger
10125959,county,"Salt Lake, UT",tiger
10125959,source,tiger_import_dch_v0.6_20070830,tiger
10125959,reviewed,no,tiger
10125959,separated,no,tiger
10125959,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10126118,highway,residential,regular
10126118,cfcc,A41,tiger
10126118,tlid,176136105,tiger
10126118,county,"Salt Lake, UT",tiger
10126118,source,tiger_import_dch_v0.6_20070830,tiger
10126118,reviewed,no,tiger
10126118,separated,no,tiger
10126118,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10126270,highway,residential,regular
10126270,cfcc,A41,tiger
10126270,tlid,176144522:176144525,tiger
10126270,county,"Salt Lake, UT",tiger
10126270,source,tiger_import_dch_v0.6_20070830,tiger
10126270,reviewed,no,tiger
10126270,separated,no,tiger
10126270,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10126348,highway,residential,regular
10126348,cfcc,A74,tiger
10126348,county,"Salt Lake, UT",tiger
10126348,reviewed,no,tiger
10126455,highway,service,regular
10126455,cfcc,A73,tiger
10126455,county,"Salt Lake, UT",tiger
10126455,reviewed,no,tiger
10126530,highway,track,regular
10126530,cfcc,A41,tiger
10126530,tlid,176060394,tiger
10126530,county,"Salt Lake, UT",tiger
10126530,source,tiger_import_dch_v0.6_20070830,tiger
10126530,reviewed,no,tiger
10126530,separated,no,tiger
10126530,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10126663,name,E Lupine Ridge Road,regular
10126663,access,private,regular
10126663,highway,service,regular
10126663,cfcc,A74,tiger
10126663,county,"Salt Lake, UT",tiger
10126663,reviewed,no,tiger
10126764,oneway,yes,regular
10126764,bicycle,no,regular
10126764,highway,motorway_link,regular
10126764,cfcc,A63,tiger
10126764,county,"Salt Lake, UT",tiger
10126886,highway,residential,regular
10126886,cfcc,A41,tiger
10126886,tlid,176146777,tiger
10126886,county,"Salt Lake, UT",tiger
10126886,source,tiger_import_dch_v0.6_20070830,tiger
10126886,upload_uuid,bulk_upload.pl-a2da7ec1-da05-434f-a535-e5cc3da32f27,tiger
10127007,highway,track,regular
10127007,cfcc,A41,tiger
10127007,county,"Salt Lake, UT",tiger
10127007,reviewed,no,tiger
10127043,name,3960 West,regular
10127043,highway,residential,regular
10127043,full,South 3960 West,name
10127043,cfcc,A41,tiger
10127043,prefix,S,name
